查询语句,数据库名,算子编号,算子类型,启动Cost,总Cost,算子启动时间,算子总时间,输入行数,输出行数,过滤行数,左子树算子编号,左子树类型,左子树启动Cost,左子树总Cost,左子树输出行数,左子树总时间,右子树算子编号,右子树类型,右子树启动Cost,右子树总Cost,右子树输出行数,右子树总时间,EEOP_INNER_FETCHSOME,EEOP_OUTER_FETCHSOME,EEOP_SCAN_FETCHSOME,EEOP_INNER_VAR,EEOP_OUTER_VAR,EEOP_SCAN_VAR,EEOP_ASSIGN_INNER_VAR,EEOP_ASSIGN_OUTER_VAR,EEOP_ASSIGN_SCAN_VAR,EEOP_ASSIGN_TMP,EEOP_ASSIGN_TMP_MAKE_RO,EEOP_CONST,EEOP_FUNCEXPR_STRICT,EEOP_BOOL_AND_STEP_FIRST,EEOP_BOOL_AND_STEP_LAST,EEOP_BOOL_OR_STEP_FIRST,EEOP_BOOL_OR_STEP_LAST,EEOP_BOOL_NOT_STEP,EEOP_QUAL,EEOP_JUMP,EEOP_JUMP_IF_NOT_TRUE,EEOP_PARAM_EXEC,EEOP_NOT_DISTINCT,EEOP_SCALARARRAYOP,EEOP_AGGREF,EEOP_SUBPLAN,EEOP_AGG_STRICT_INPUT_CHECK_ARGS,EEOP_AGG_STRICT_INPUT_CHECK_NULLS,EEOP_AGG_PLAIN_PERGROUP_NULLCHECK,EEOP_AGG_PLAIN_TRANS_STRICT_BYVAL,EEOP_AGG_PLAIN_TRANS_BYVAL,EEOP_AGG_PLAIN_TRANS_INIT_STRICT_BYREF,EEOP_AGG_ORDERED_TRANS_DATUM
"explain analyze select c_custkey, c_name, sum(l_extendedprice * (1 - l_discount)) as revenue, c_acctbal, n_name, c_address, c_phone, c_comment from customer, orders, lineitem, nation where c_custkey = o_custkey and l_orderkey = o_orderkey and o_orderdate >= date '1993-10-01' and o_orderdate < date '1993-10-01' + interval '3' month and l_returnflag = 'R' and c_nationkey = n_nationkey group by c_custkey, c_name, c_acctbal, c_phone, n_name, c_address, c_comment order by revenue desc LIMIT 20;",tpch_9_0_0,3,T_Sort,2326966.667851,88611.93935099989,13.942693,1.1618970000000015,990234,990234,0,4,T_HashJoin,349288.51825,2239547.7135,990234,12.958419,0,T_Invalid,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select o_orderpriority, count(*) as order_count from orders where o_orderdate >= date '1993-07-01' and o_orderdate < date '1993-07-01' + interval '3' month and exists ( select * from lineitem where l_orderkey = o_orderkey and l_commitdate < l_receiptdate ) group by o_orderpriority order by o_orderpriority;",tpch_3_0_0,5,T_IndexScan,0.4375,5.206635,0.37113,0.37113,17994978,158414,92452,0,T_Invalid,0.0,0.0,0,0.0,0,T_Invalid,0.0,0.0,0,0.0,0,0,250866,0,0,501732,0,0,0,0,0,0,250866,0,0,0,0,0,250866,0,0,172713,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select l_orderkey, sum(l_extendedprice * (1 - l_discount)) as revenue, o_orderdate, o_shippriority from customer, orders, lineitem where c_mktsegment = 'BUILDING' and c_custkey = o_custkey and l_orderkey = o_orderkey and o_orderdate < date '1995-03-15' and l_shipdate > date '1995-03-15' group by l_orderkey, o_orderdate, o_shippriority order by revenue desc, o_orderdate LIMIT 10;",tpch_5_0_0,5,T_Hash,257607.598,0.0,1.605386,0.125542,732131,732131,0,6,T_HashJoin,71741.44575,257607.598,732131,1.479848,0,T_Invalid,0.0,0.0,0,0.0,0,0,0,0,732131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select 100.00 * sum(case when p_type like 'PROMO%' then l_extendedprice * (1 - l_discount) else 0 end) / sum(l_extendedprice * (1 - l_discount)) as promo_revenue from lineitem, part where l_partkey = p_partkey and l_shipdate >= date '1995-09-01' and l_shipdate < date '1995-09-01' + interval '1' month;",tpch_8_0_0,2,T_BitmapHeapScan,8308.326,1369408.337323,0.097836,1.412475,47981296,599605,6927521,3,T_BitmapIndexScan,0.0,8154.28,599605,0.062422,0,T_Invalid,0.0,0.0,0,0.0,0,0,7793762,0,0,14388314,0,0,1798815,0,0,0,14388314,0,0,0,0,0,14388314,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select p_brand, p_type, p_size, count(distinct ps_suppkey) as supplier_cnt from partsupp, part where p_partkey = ps_partkey and p_brand <> 'Brand#45' and p_type not like 'MEDIUM POLISHED%' and p_size in (49, 14, 23, 45, 19, 3, 36, 9) and ps_suppkey not in ( select s_suppkey from supplier where s_comment like '%Customer%Complaints%' ) group by p_brand, p_type, p_size order by supplier_cnt desc, p_brand, p_type, p_size;",tpch_5_0_0,2,T_Sort,203735.819957,36016.512957,2.669457,1.575964,592670,592670,0,3,T_HashJoin,49079.83,168464.827,592670,1.27727,0,T_Invalid,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select o_year, sum(case when nation = 'BRAZIL' then volume else 0 end) / sum(volume) as mkt_share from ( select extract(year from o_orderdate) as o_year, l_extendedprice * (1 - l_discount) as volume, n2.n_name as nation from part, supplier, lineitem, orders, customer, nation n1, nation n2, region where p_partkey = l_partkey and s_suppkey = l_suppkey and l_orderkey = o_orderkey and o_custkey = c_custkey and c_nationkey = n1.n_nationkey and n1.n_regionkey = r_regionkey and r_name = 'AMERICA' and s_nationkey = n2.n_nationkey and o_orderdate between date '1995-01-01' and date '1996-12-31' and p_type = 'ECONOMY ANODIZED STEEL' ) as all_nations group by o_year order by o_year;",tpch_6_0_0,7,T_BitmapIndexScan,0.0,36052.685,0.142351,0.142351,0,2734543,0,0,T_Invalid,0.0,0.0,0,0.0,0,T_Invalid,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select cntrycode, count(*) as numcust, sum(c_acctbal) as totacctbal from ( select substring(c_phone from 1 for 2) as cntrycode, c_acctbal from customer where substring(c_phone from 1 for 2) in ('13', '31', '23', '29', '30', '18', '17') and c_acctbal > ( select avg(c_acctbal) from customer where c_acctbal > 0.00 and substring(c_phone from 1 for 2) in ('13', '31', '23', '29', '30', '18', '17') ) and not exists ( select * from orders where o_custkey = c_custkey ) ) as custsale group by cntrycode order by cntrycode;",tpch_3_0_0,6,T_SeqScan,0.0,22562.47375,3e-06,0.201597,449999,114234,335765,0,T_Invalid,0.0,0.0,0,0.0,0,T_Invalid,0.0,0.0,0,0.0,449999,449999,0,2249995,2249995,0,0,0,0,0,0,0,0,0,0,0,0,0,2249995,0,0,0,2249995,0,0,0,0,0,0,0,0,0,0
"explain analyze select l_orderkey, sum(l_extendedprice * (1 - l_discount)) as revenue, o_orderdate, o_shippriority from customer, orders, lineitem where c_mktsegment = 'BUILDING' and c_custkey = o_custkey and l_orderkey = o_orderkey and o_orderdate < date '1995-03-15' and l_shipdate > date '1995-03-15' group by l_orderkey, o_orderdate, o_shippriority order by revenue desc, o_orderdate LIMIT 10;",tpch_7_0_0,7,T_BitmapHeapScan,58511.09925,247882.89925,0.324359,0.918485,10499919,5101216,0,8,T_BitmapIndexScan,0.0,57231.7875,5101216,0.293691,0,T_Invalid,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select c_name, c_custkey, o_orderkey, o_orderdate, o_totalprice, sum(l_quantity) from customer, orders, lineitem where o_orderkey in ( select l_orderkey from lineitem group by l_orderkey having sum(l_quantity) > 300 ) and c_custkey = o_custkey and o_orderkey = l_orderkey group by c_name, c_custkey, o_orderkey, o_orderdate, o_totalprice order by o_totalprice desc, o_orderdate LIMIT 100;",tpch_7_0_0,10,T_IndexScan,0.44,1684624.96,2e-05,6.56407,41995168,41995306,0,0,T_Invalid,0.0,0.0,0,0.0,0,T_Invalid,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select l_shipmode, sum(case when o_orderpriority = '1-URGENT' or o_orderpriority = '2-HIGH' then 1 else 0 end) as high_line_count, sum(case when o_orderpriority <> '1-URGENT' and o_orderpriority <> '2-HIGH' then 1 else 0 end) as low_line_count from orders, lineitem where o_orderkey = l_orderkey and l_shipmode in ('MAIL', 'SHIP') and l_commitdate < l_receiptdate and l_shipdate < l_commitdate and l_receiptdate >= date '1994-01-01' and l_receiptdate < date '1994-01-01' + interval '1' year group by l_shipmode order by l_shipmode;",tpch_4_0_0,6,T_BitmapIndexScan,0.0,47143.3275,0.22355,0.22355,0,3640113,0,0,T_Invalid,0.0,0.0,0,0.0,0,T_Invalid,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select n_name, sum(l_extendedprice * (1 - l_discount)) as revenue from customer, orders, lineitem, supplier, nation, region where c_custkey = o_custkey and l_orderkey = o_orderkey and l_suppkey = s_suppkey and c_nationkey = s_nationkey and s_nationkey = n_nationkey and n_regionkey = r_regionkey and r_name = 'ASIA' and o_orderdate >= date '1994-01-01' and o_orderdate < date '1994-01-01' + interval '1' year group by n_name order by revenue desc;",tpch_4_0_0,7,T_HashJoin,37498.903125,30355.021125,0.227367,0.3324649999999999,910293,182837,0,8,T_BitmapHeapScan,12273.43325,130216.67825,910293,0.331104,10,T_Hash,23785.469875,23785.469875,120388,0.15616,365714,1276007,0,182877,1093170,0,548511,182837,0,0,0,0,182877,0,0,0,0,0,182877,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select p_brand, p_type, p_size, count(distinct ps_suppkey) as supplier_cnt from partsupp, part where p_partkey = ps_partkey and p_brand <> 'Brand#45' and p_type not like 'MEDIUM POLISHED%' and p_size in (49, 14, 23, 45, 19, 3, 36, 9) and ps_suppkey not in ( select s_suppkey from supplier where s_comment like '%Customer%Complaints%' ) group by p_brand, p_type, p_size order by supplier_cnt desc, p_brand, p_type, p_size;",tpch_4_0_0,6,T_SeqScan,0.0,36384.975,1e-05,0.178445,799999,118598,681401,0,T_Invalid,0.0,0.0,0,0.0,0,T_Invalid,0.0,0.0,0,0.0,0,0,918597,0,0,2399997,0,0,474392,0,0,799999,1599998,0,0,0,0,0,2399997,0,0,0,0,799999,0,0,0,0,0,0,0,0,0
"explain analyze select l_shipmode, sum(case when o_orderpriority = '1-URGENT' or o_orderpriority = '2-HIGH' then 1 else 0 end) as high_line_count, sum(case when o_orderpriority <> '1-URGENT' and o_orderpriority <> '2-HIGH' then 1 else 0 end) as low_line_count from orders, lineitem where o_orderkey = l_orderkey and l_shipmode in ('MAIL', 'SHIP') and l_commitdate < l_receiptdate and l_shipdate < l_commitdate and l_receiptdate >= date '1994-01-01' and l_receiptdate < date '1994-01-01' + interval '1' year group by l_shipmode order by l_shipmode;",tpch_0_5_0,5,T_BitmapHeapScan,6168.96575,66498.66075,0.036051,0.1727489999999999,2999894,15571,439009,6,T_BitmapIndexScan,0.0,6165.33,454580,0.024934,0,T_Invalid,0.0,0.0,0,0.0,0,0,470151,0,0,2272900,0,0,31142,0,0,454580,909160,0,0,0,0,0,1363740,0,0,0,0,454580,0,0,0,0,0,0,0,0,0
"explain analyze select c_custkey, c_name, sum(l_extendedprice * (1 - l_discount)) as revenue, c_acctbal, n_name, c_address, c_phone, c_comment from customer, orders, lineitem, nation where c_custkey = o_custkey and l_orderkey = o_orderkey and o_orderdate >= date '1993-10-01' and o_orderdate < date '1993-10-01' + interval '3' month and l_returnflag = 'R' and c_nationkey = n_nationkey group by c_custkey, c_name, c_acctbal, c_phone, n_name, c_address, c_comment order by revenue desc LIMIT 20;",tpch_7_0_0,8,T_HashJoin,201832.27425,329982.9759999998,0.354439,2.655256,10363045,803013,0,9,T_SeqScan,0.0,1312217.6,10363045,6.136825,10,T_Hash,194886.93675,194886.93675,400951,0.353849,1606969,0,0,803956,11167001,0,803013,1606026,0,0,0,0,803956,0,0,0,0,0,803956,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select c_count, count(*) as custdist from ( select c_custkey, count(o_orderkey) from customer left outer join orders on c_custkey = o_custkey and o_comment not like '%special%requests%' group by c_custkey ) as c_orders (c_custkey, c_count) group by c_count order by custdist desc, c_count desc;",tpch_9_0_0,4,T_HashJoin,57216.17,203374.00625,0.266259,4.8334090000000005,13353654,13803669,0,5,T_SeqScan,0.0,403561.375,13353654,4.285754,6,T_Hash,35066.8325,35066.8325,1349999,0.265612,27159575,0,0,13355906,26709560,0,13803669,13803669,0,0,0,0,13355906,0,0,0,0,0,13355906,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select l_orderkey, sum(l_extendedprice * (1 - l_discount)) as revenue, o_orderdate, o_shippriority from customer, orders, lineitem where c_mktsegment = 'BUILDING' and c_custkey = o_custkey and l_orderkey = o_orderkey and o_orderdate < date '1995-03-15' and l_shipdate > date '1995-03-15' group by l_orderkey, o_orderdate, o_shippriority order by revenue desc, o_orderdate LIMIT 10;",tpch_5_0_0,4,T_SeqScan,0.0,937374.45,6e-06,4.32426,29998356,16168961,13830833,0,T_Invalid,0.0,0.0,0,0.0,0,T_Invalid,0.0,0.0,0,0.0,0,0,46168755,0,0,29999794,0,0,48506883,0,0,0,29999794,0,0,0,0,0,29999794,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select c_name, c_custkey, o_orderkey, o_orderdate, o_totalprice, sum(l_quantity) from customer, orders, lineitem where o_orderkey in ( select l_orderkey from lineitem group by l_orderkey having sum(l_quantity) > 300 ) and c_custkey = o_custkey and o_orderkey = l_orderkey group by c_name, c_custkey, o_orderkey, o_orderdate, o_totalprice order by o_totalprice desc, o_orderdate LIMIT 100;",tpch_0_4_0,7,T_HashJoin,115993.269674,19458.3735,0.850643,0.1153189999999999,599999,22,0,8,T_SeqScan,0.0,16440.99,599999,0.03594,9,T_Hash,114550.894674,114550.894674,22,0.850114,44,600043,0,22,600021,0,22,88,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select n_name, sum(l_extendedprice * (1 - l_discount)) as revenue from customer, orders, lineitem, supplier, nation, region where c_custkey = o_custkey and l_orderkey = o_orderkey and l_suppkey = s_suppkey and c_nationkey = s_nationkey and s_nationkey = n_nationkey and n_regionkey = r_regionkey and r_name = 'ASIA' and o_orderdate >= date '1994-01-01' and o_orderdate < date '1994-01-01' + interval '1' year group by n_name order by revenue desc;",tpch_3_0_0,15,T_BitmapHeapScan,9451.75325,88751.13575,0.047703,0.21325,4499521,683429,0,16,T_BitmapIndexScan,0.0,9280.0625,683429,0.035561,0,T_Invalid,0.0,0.0,0,0.0,0,0,683429,0,0,0,0,0,1366858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select 100.00 * sum(case when p_type like 'PROMO%' then l_extendedprice * (1 - l_discount) else 0 end) / sum(l_extendedprice * (1 - l_discount)) as promo_revenue from lineitem, part where l_partkey = p_partkey and l_shipdate >= date '1995-09-01' and l_shipdate < date '1995-09-01' + interval '1' month;",tpch_6_0_0,1,T_HashJoin,65811.7165,73525.23699999996,0.451085,0.648679,1199999,449262,0,2,T_BitmapHeapScan,6029.739,970419.158229,449262,0.435432,4,T_Hash,36577.99,36577.99,1199999,0.358995,898601,0,0,449339,898601,0,449262,898524,0,0,0,0,449339,0,0,0,0,0,449339,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select c_name, c_custkey, o_orderkey, o_orderdate, o_totalprice, sum(l_quantity) from customer, orders, lineitem where o_orderkey in ( select l_orderkey from lineitem group by l_orderkey having sum(l_quantity) > 300 ) and c_custkey = o_custkey and o_orderkey = l_orderkey group by c_name, c_custkey, o_orderkey, o_orderdate, o_totalprice order by o_totalprice desc, o_orderdate LIMIT 100;",tpch_9_0_0,11,T_Agg,0.44,276127.23,0.002517,10.984880000000002,53986607,569,13499431,12,T_IndexScan,0.44,2165640.68,53986607,8.289691,0,T_Invalid,0.0,0.0,0,0.0,53986606,107973782,0,53986606,107973213,0,0,569,0,0,0,0,13500000,0,0,0,0,0,67486606,0,0,0,53986606,0,13500000,0,0,0,0,0,53986607,0,0
"explain analyze select p_brand, p_type, p_size, count(distinct ps_suppkey) as supplier_cnt from partsupp, part where p_partkey = ps_partkey and p_brand <> 'Brand#45' and p_type not like 'MEDIUM POLISHED%' and p_size in (49, 14, 23, 45, 19, 3, 36, 9) and ps_suppkey not in ( select s_suppkey from supplier where s_comment like '%Customer%Complaints%' ) group by p_brand, p_type, p_size order by supplier_cnt desc, p_brand, p_type, p_size;",tpch_0_9_0,3,T_HashJoin,8828.0775,9460.18475,0.046332,0.109855,719759,106614,0,4,T_IndexOnlyScan,312.915,20860.8975,719759,0.113347,5,T_Hash,8186.975,8186.975,26662,0.04416,213232,0,0,106618,826377,0,319842,106614,0,0,0,0,106618,0,0,0,0,0,106618,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select o_year, sum(case when nation = 'BRAZIL' then volume else 0 end) / sum(volume) as mkt_share from ( select extract(year from o_orderdate) as o_year, l_extendedprice * (1 - l_discount) as volume, n2.n_name as nation from part, supplier, lineitem, orders, customer, nation n1, nation n2, region where p_partkey = l_partkey and s_suppkey = l_suppkey and l_orderkey = o_orderkey and o_custkey = c_custkey and c_nationkey = n1.n_nationkey and n1.n_regionkey = r_regionkey and r_name = 'AMERICA' and s_nationkey = n2.n_nationkey and o_orderdate between date '1995-01-01' and date '1996-12-31' and p_type = 'ECONOMY ANODIZED STEEL' ) as all_nations group by o_year order by o_year;",tpch_8_0_0,6,T_SeqScan,0.0,52768.8125,2.9e-05,0.209034,1599985,10801,1589198,0,T_Invalid,0.0,0.0,0,0.0,0,T_Invalid,0.0,0.0,0,0.0,0,0,1599999,0,0,1599999,0,0,0,0,0,0,1599999,0,0,0,0,0,1599999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select l_orderkey, sum(l_extendedprice * (1 - l_discount)) as revenue, o_orderdate, o_shippriority from customer, orders, lineitem where c_mktsegment = 'BUILDING' and c_custkey = o_custkey and l_orderkey = o_orderkey and o_orderdate < date '1995-03-15' and l_shipdate > date '1995-03-15' group by l_orderkey, o_orderdate, o_shippriority order by revenue desc, o_orderdate LIMIT 10;",tpch_5_0_0,3,T_HashJoin,270466.173,506902.49425,1.605975,5.764781,16168961,150607,0,4,T_SeqScan,0.0,937374.45,16168961,4.32426,5,T_Hash,257607.598,257607.598,732131,1.60539,304095,0,0,153488,16322449,0,301214,451821,0,0,0,0,153488,0,0,0,0,0,153488,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select supp_nation, cust_nation, l_year, sum(volume) as revenue from ( select n1.n_name as supp_nation, n2.n_name as cust_nation, extract(year from l_shipdate) as l_year, l_extendedprice * (1 - l_discount) as volume from supplier, lineitem, orders, customer, nation n1, nation n2 where s_suppkey = l_suppkey and o_orderkey = l_orderkey and c_custkey = o_custkey and s_nationkey = n1.n_nationkey and c_nationkey = n2.n_nationkey and ( (n1.n_name = 'FRANCE' and n2.n_name = 'GERMANY') or (n1.n_name = 'GERMANY' and n2.n_name = 'FRANCE') ) and l_shipdate between date '1995-01-01' and date '1996-12-31' ) as shipping group by supp_nation, cust_nation, l_year order by supp_nation, cust_nation, l_year;",tpch_0_9_0,2,T_HashJoin,24153.240206,24875.972706,0.150817,0.180724,133767,5165,5257,3,T_NestLoop,0.7175,45937.45104,133767,0.34325,9,T_Hash,22802.522706,22802.522706,108198,0.150464,26013,0,0,31270,170202,0,5165,15495,0,5165,0,0,62444,20844,20844,10422,10422,0,20848,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select p_brand, p_type, p_size, count(distinct ps_suppkey) as supplier_cnt from partsupp, part where p_partkey = ps_partkey and p_brand <> 'Brand#45' and p_type not like 'MEDIUM POLISHED%' and p_size in (49, 14, 23, 45, 19, 3, 36, 9) and ps_suppkey not in ( select s_suppkey from supplier where s_comment like '%Customer%Complaints%' ) group by p_brand, p_type, p_size order by supplier_cnt desc, p_brand, p_type, p_size;",tpch_8_0_0,3,T_MergeJoin,96957.798901,108146.41513299996,0.415795,0.7818350000000001,6396280,947748,0,4,T_IndexOnlyScan,2773.44,185402.4075,6396280,1.013218,5,T_Sort,94157.025133,94755.502633,237071,0.422262,2369638,0,0,1421890,6396280,0,2843244,947748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select c_custkey, c_name, sum(l_extendedprice * (1 - l_discount)) as revenue, c_acctbal, n_name, c_address, c_phone, c_comment from customer, orders, lineitem, nation where c_custkey = o_custkey and l_orderkey = o_orderkey and o_orderdate >= date '1993-10-01' and o_orderdate < date '1993-10-01' + interval '3' month and l_returnflag = 'R' and c_nationkey = n_nationkey group by c_custkey, c_name, c_acctbal, c_phone, n_name, c_address, c_comment order by revenue desc LIMIT 20;",tpch_6_0_0,5,T_MergeJoin,1437921.686048,51312.77776199998,7.893024,0.3237790000000009,899995,688787,0,6,T_IndexScan,0.425,44882.41,899995,0.141403,7,T_Sort,1437920.580252,1438756.675252,688787,7.951325,1834733,1588782,0,1145946,899995,0,1377574,4821509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select c_count, count(*) as custdist from ( select c_custkey, count(o_orderkey) from customer left outer join orders on c_custkey = o_custkey and o_comment not like '%special%requests%' group by c_custkey ) as c_orders (c_custkey, c_count) group by c_count order by custdist desc, c_count desc;",tpch_0_9_0,4,T_HashJoin,5196.7675,8669.034499999994,0.025962,0.326452,1335499,1380493,0,5,T_SeqScan,0.0,40359.9875,1335499,0.45513,6,T_Hash,3509.28,3509.28,134999,0.025662,2715985,4051484,0,1335492,2670991,0,1380493,1380493,0,0,0,0,1335492,0,0,0,0,0,1335492,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select o_orderpriority, count(*) as order_count from orders where o_orderdate >= date '1993-07-01' and o_orderdate < date '1993-07-01' + interval '3' month and exists ( select * from lineitem where l_orderkey = o_orderkey and l_commitdate < l_receiptdate ) group by o_orderpriority order by o_orderpriority;",tpch_5_0_0,5,T_IndexScan,0.4375,8.653054,0.631172,0.631172,29998356,263458,153676,0,T_Invalid,0.0,0.0,0,0.0,0,T_Invalid,0.0,0.0,0,0.0,0,0,417134,0,0,834268,0,0,0,0,0,0,417134,0,0,0,0,0,417134,0,0,287250,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select l_orderkey, sum(l_extendedprice * (1 - l_discount)) as revenue, o_orderdate, o_shippriority from customer, orders, lineitem where c_mktsegment = 'BUILDING' and c_custkey = o_custkey and l_orderkey = o_orderkey and o_orderdate < date '1995-03-15' and l_shipdate > date '1995-03-15' group by l_orderkey, o_orderdate, o_shippriority order by revenue desc, o_orderdate LIMIT 10;",tpch_8_0_0,7,T_BitmapHeapScan,64460.416,283520.00100000005,0.320588,1.06285,12000147,5830255,0,8,T_BitmapIndexScan,0.0,62993.965,5830255,0.281451,0,T_Invalid,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select c_name, c_custkey, o_orderkey, o_orderdate, o_totalprice, sum(l_quantity) from customer, orders, lineitem where o_orderkey in ( select l_orderkey from lineitem group by l_orderkey having sum(l_quantity) > 300 ) and c_custkey = o_custkey and o_orderkey = l_orderkey group by c_name, c_custkey, o_orderkey, o_orderdate, o_totalprice order by o_totalprice desc, o_orderdate LIMIT 100;",tpch_0_7_0,5,T_HashJoin,197746.865271,33075.16099999999,1.481344,0.1964650000000001,1049999,36,0,6,T_SeqScan,0.0,28767.99,1049999,0.061411,7,T_Hash,196195.952771,196195.952771,36,1.480691,36,1050071,0,36,1050071,0,0,0,0,0,0,0,36,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,36,0,0
"explain analyze select o_year, sum(case when nation = 'BRAZIL' then volume else 0 end) / sum(volume) as mkt_share from ( select extract(year from o_orderdate) as o_year, l_extendedprice * (1 - l_discount) as volume, n2.n_name as nation from part, supplier, lineitem, orders, customer, nation n1, nation n2, region where p_partkey = l_partkey and s_suppkey = l_suppkey and l_orderkey = o_orderkey and o_custkey = c_custkey and c_nationkey = n1.n_nationkey and n1.n_regionkey = r_regionkey and r_name = 'AMERICA' and s_nationkey = n2.n_nationkey and o_orderdate between date '1995-01-01' and date '1996-12-31' and p_type = 'ECONOMY ANODIZED STEEL' ) as all_nations group by o_year order by o_year;",tpch_5_0_0,10,T_SeqScan,0.0,32981.9875,3.3e-05,0.131282,999999,6878,993121,0,T_Invalid,0.0,0.0,0,0.0,0,T_Invalid,0.0,0.0,0,0.0,0,0,999999,0,0,999999,0,0,0,0,0,0,999999,0,0,0,0,0,999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
